School_ID,Student_ID,Year_level,Numeracy_score,Gender,First_Nations,Language_background,School_SES,Treatment
1300072,1745,6,690.67725,0,0,0,1038,1
1300072,1746,3,314.95999,0,0,0,1038,1
1300072,1746,4,428.97717,0,0,0,1038,1
1300072,1746,5,440.47412,0,0,0,1038,1
1300072,1746,6,521.42383,0,0,0,1038,1
1300072,1747,3,377.94,0,0,0,1038,1
1300072,1747,4,496.75845,0,0,0,1038,1
1300072,1747,5,484.06613,0,0,0,1038,1
1300072,1747,6,490.76651,0,0,0,1038,1
1300072,1748,3,349.22,0,0,0,1038,1
1300072,1748,4,475.95175,0,0,0,1038,1
1300072,1748,5,527.78204,0,0,0,1038,1
1300072,1748,6,596.7525,0,0,0,1038,1
1300072,1749,3,459.56,1,0,1,1038,1
1300072,1749,4,525.09637,1,0,1,1038,1
1300072,1749,5,658.18652,1,0,1,1038,1
1300072,1749,6,666.65845,1,0,1,1038,1
1300072,1750,3,429.88,1,0,0,1038,1
1300072,1750,4,509.65091,1,0,0,1038,1
1300072,1750,5,560.59985,1,0,0,1038,1
1300072,1750,6,628.98993,1,0,0,1038,1
1300072,1751,3,289.23999,0,0,1,1038,1
1300072,1751,4,455.91098,0,0,1,1038,1
1300072,1751,5,549.08264,0,0,1,1038,1
1300072,1751,6,508.91302,0,0,1,1038,1
1300072,1752,3,526.26001,0,0,0,1038,1
1300072,1752,4,545.64777,0,0,0,1038,1
1300072,1752,5,696.82495,0,0,0,1038,1
1300072,1752,6,687.4834,0,0,0,1038,1
1300072,1753,3,351.84,1,0,1,1038,1
1300072,1753,4,455.78333,1,0,1,1038,1
1300072,1753,5,552.92175,1,0,1,1038,1
1300072,1753,6,572.73419,1,0,1,1038,1
1300072,1754,3,310.38,1,0,1,1038,1
1300072,1754,4,433.70016,1,0,1,1038,1
1300072,1754,5,527.28668,1,0,1,1038,1
1300072,1754,6,549.89105,1,0,1,1038,1
1300072,1755,3,351.82001,1,0,1,1038,1
1300072,1755,4,467.52695,1,0,1,1038,1
1300072,1755,5,558.74225,1,0,1,1038,1
1300072,1755,6,617.02618,1,0,1,1038,1
1300072,1756,3,417.76001,0,0,1,1038,1
1300072,1756,4,535.69116,0,0,1,1038,1
1300072,1756,5,575.46075,0,0,1,1038,1
1300072,1756,6,614.17059,0,0,1,1038,1
1300072,1757,3,369.89999,0,0,1,1038,1
1300072,1757,4,473.27112,0,0,1,1038,1
1300072,1757,5,605.92566,0,0,1,1038,1
1300072,1757,6,580.56342,0,0,1,1038,1
1300072,1758,3,327.20001,0,0,0,1038,1
1300072,1758,4,407.78754,0,0,0,1038,1
1300072,1758,5,472.67279,0,0,0,1038,1
1300072,1758,6,561.52228,0,0,0,1038,1
1300072,1759,3,311.12,1,0,0,1038,1
1300072,1759,4,414.16995,1,0,0,1038,1
1300072,1759,5,528.77271,1,0,0,1038,1
1300072,1759,6,572.06421,1,0,0,1038,1
1300072,1760,3,328.17999,0,0,0,1038,1
1300072,1760,4,475.69644,0,0,0,1038,1
1300072,1760,5,516.26477,0,0,0,1038,1
1300072,1760,6,577.99988,0,0,0,1038,1
1300072,1761,3,449.92001,0,0,0,1038,1
1300072,1761,4,484.37653,0,0,0,1038,1
1300072,1761,5,584.12964,0,0,0,1038,1
1300072,1761,6,614.05963,0,0,0,1038,1
1300072,1762,3,349.20001,1,0,0,1038,1
1300072,1762,4,423.74356,1,0,0,1038,1
1300072,1762,5,546.35815,1,0,0,1038,1
1300072,1762,6,601.09271,1,0,0,1038,1
1300072,1763,3,363.94,1,0,0,1038,1
1300072,1763,4,445.06085,1,0,0,1038,1
1300072,1763,5,498.55551,1,0,0,1038,1
1300072,1763,6,572.23395,1,0,0,1038,1
1300072,1764,3,451.39999,1,0,0,1038,1
1300072,1764,4,585.85693,1,0,0,1038,1
1300072,1764,5,621.40576,1,0,0,1038,1
1300072,1764,6,637.72528,1,0,0,1038,1
1300072,1765,3,313.95999,1,0,1,1038,1
1300072,1765,4,441.48669,1,0,1,1038,1
1300072,1765,5,570.3833,1,0,1,1038,1
1300072,1765,6,588.5741,1,0,1,1038,1
1300049,1766,3,290.10001,1,1,1,980,1
1300049,1766,4,404.85159,1,1,1,980,1
1300049,1766,5,485.55219,1,1,1,980,1
1300049,1766,6,521.94421,1,1,1,980,1
1300072,1767,3,382.88,1,0,0,1038,1
1300072,1767,4,490.75897,1,0,0,1038,1
1300072,1767,5,569.39258,1,0,0,1038,1
1300072,1767,6,592.45557,1,0,0,1038,1
1300072,1768,3,291.95999,1,0,0,1038,1
1300072,1768,4,492.03543,1,0,0,1038,1
1300072,1768,5,470.19592,1,0,0,1038,1
1300072,1768,6,540.10547,1,0,0,1038,1
1300069,1769,3,429.12,0,0,1,1078,1
1300069,1769,4,540.66943,0,0,1,1078,1
1300069,1769,5,619.79584,0,0,1,1078,1
1300069,1769,6,640.63831,0,0,1,1078,1
1300069,1770,3,312.57999,1,0,1,1078,1
1300069,1770,4,421.44592,1,0,1,1078,1
1300069,1770,5,458.80258,1,0,1,1078,1
1300069,1770,6,533.86371,1,0,1,1078,1
1300069,1771,3,452.66,0,0,0,1078,1
1300069,1771,4,472.24994,0,0,0,1078,1
1300069,1771,5,671.43756,0,0,0,1078,1
1300069,1771,6,669.80249,0,0,0,1078,1
1300069,1772,3,466.62,1,0,0,1078,1
1300069,1772,4,560.83789,1,0,0,1078,1
1300069,1772,5,634.90442,1,0,0,1078,1
1300069,1772,6,650.9303,1,0,0,1078,1
1300069,1773,3,377.32001,1,0,0,1078,1
1300069,1773,4,400.51157,1,0,0,1078,1
1300069,1773,5,521.21844,1,0,0,1078,1
1300069,1773,6,571.87555,1,0,0,1078,1
1300069,1774,3,420,0,0,0,1078,1
1300069,1774,4,504.92792,0,0,0,1078,1
1300069,1774,5,507.22437,0,0,0,1078,1
1300069,1774,6,576.29828,0,0,0,1078,1
1300069,1775,3,448.42001,0,0,0,1078,1
1300069,1775,4,516.92688,0,0,0,1078,1
1300069,1775,5,605.92566,0,0,0,1078,1
1300069,1775,6,641.39758,0,0,0,1078,1
1300069,1776,3,413.79999,1,0,0,1078,1
1300069,1776,4,511.05505,1,0,0,1078,1
1300069,1776,5,534.7171,1,0,0,1078,1
1300069,1776,6,600.4032,1,0,0,1078,1
1300069,1777,3,353.44,1,0,0,1078,1
1300069,1777,4,426.29654,1,0,0,1078,1
1300069,1777,5,498.4317,1,0,0,1078,1
1300069,1777,6,574.62018,1,0,0,1078,1
1300069,1778,3,373.70001,1,0,0,1078,1
1300069,1778,4,449.1456,1,0,0,1078,1
1300069,1778,5,537.31775,1,0,0,1078,1
1300069,1778,6,571.1795,1,0,0,1078,1
1300069,1779,3,402.16,1,0,0,1078,1
1300069,1779,4,501.48141,1,0,0,1078,1
1300069,1779,5,575.83228,1,0,0,1078,1
1300069,1779,6,630.41449,1,0,0,1078,1
1300069,1780,3,422.72,0,0,0,1078,1
1300069,1780,4,467.01636,0,0,0,1078,1
1300069,1780,5,542.76678,0,0,0,1078,1
1300069,1780,6,609.8443,0,0,0,1078,1
1300069,1781,3,367.01999,0,0,0,1078,1
1300069,1781,4,489.61011,0,0,0,1078,1
1300069,1781,5,514.90253,0,0,0,1078,1
1300069,1781,6,514.63159,0,0,0,1078,1
1300068,1782,3,384.10001,1,0,0,1016,1
1300068,1782,4,512.71448,1,0,0,1016,1
1300068,1782,5,563.07666,1,0,0,1016,1
1300068,1782,6,552.10406,1,0,0,1016,1
1300069,1783,3,403.16,1,0,1,1078,1
1300069,1783,4,476.20706,1,0,1,1078,1
1300069,1783,5,592.79852,1,0,1,1078,1
1300069,1783,6,625.47467,1,0,1,1078,1
1300069,1784,3,367.42001,0,0,1,1078,1
1300069,1784,4,479.65356,0,0,1,1078,1
1300069,1784,5,549.33032,0,0,1,1078,1
1300069,1784,6,598.05249,0,0,1,1078,1
1300069,1785,3,405.76001,1,0,0,1078,1
1300069,1785,4,454.50681,1,0,0,1078,1
1300069,1785,5,518.4939,1,0,0,1078,1
1300069,1785,6,579.47778,1,0,0,1078,1
1300069,1786,3,380.16,1,0,0,1078,1
1300069,1786,4,582.7934,1,0,0,1078,1
1300069,1786,5,578.6806,1,0,0,1078,1
1300069,1786,6,565.69476,1,0,0,1078,1
1300069,1787,3,291.5,1,0,0,1078,1
1300069,1787,4,414.29764,1,0,0,1078,1
1300069,1787,5,451.86749,1,0,0,1078,1
1300069,1787,6,518.98383,1,0,0,1078,1
1300069,1788,3,363.95999,0,0,0,1078,1
1300069,1788,4,444.29495,0,0,0,1078,1
1300069,1788,5,516.63629,0,0,0,1078,1
1300069,1788,6,521.0484,0,0,0,1078,1
1300058,1789,3,391.76001,1,0,1,985,1
1300058,1789,4,488.97189,1,0,1,985,1
1300058,1789,5,588.21637,1,0,1,985,1
1300058,1789,6,639.83917,1,0,1,985,1
1300069,1790,3,346.85999,0,1,0,1078,1
1300069,1790,4,449.1456,0,1,0,1078,1
1300069,1790,5,526.66742,0,1,0,1078,1
1300069,1790,6,560.62952,0,1,0,1078,1
1300069,1791,3,481.20001,0,1,1,1078,1
1300069,1791,4,552.15778,0,1,1,1078,1
1300069,1791,5,594.28461,0,1,1,1078,1
1300069,1791,6,644.93109,0,1,1,1078,1
1300069,1792,3,445.34,0,0,0,1078,1
1300069,1792,4,547.5625,0,0,0,1078,1
1300069,1792,5,616.57599,0,0,0,1078,1
1300069,1792,6,593.12524,0,0,0,1078,1
1300069,1793,3,367.56,0,0,0,1078,1
1300069,1793,4,466.37811,0,0,0,1078,1
1300069,1793,5,500.28931,0,0,0,1078,1
1300069,1793,6,525.06006,0,0,0,1078,1
1300069,1794,3,524.90002,1,0,0,1078,1
1300069,1794,4,617.00317,1,0,0,1078,1
1300069,1794,5,694.84351,1,0,0,1078,1
1300069,1794,6,708.83636,1,0,0,1078,1
1300069,1795,3,434.70001,1,0,0,1078,1
1300069,1795,4,461.65515,1,0,0,1078,1
1300069,1795,5,512.30188,1,0,0,1078,1
1300069,1795,6,564.37061,1,0,0,1078,1
1300069,1796,3,367.66,1,0,0,1078,1
1300069,1796,4,525.98993,1,0,0,1078,1
1300069,1796,5,477.25485,1,0,0,1078,1
1300069,1796,6,602.03613,1,0,0,1078,1
1300069,1797,3,371.35999,0,0,0,1078,1
1300069,1797,4,428.21127,0,0,0,1078,1
1300069,1797,5,537.68927,0,0,0,1078,1
1300069,1797,6,580.26227,0,0,0,1078,1
1300069,1798,3,373.45999,1,0,0,1078,1
1300069,1798,4,454.37921,1,0,0,1078,1
1300069,1798,5,548.46344,1,0,0,1078,1
1300069,1798,6,567.41071,1,0,0,1078,1
1300068,1799,3,245.7,1,0,1,1016,1
1300068,1799,4,408.29816,1,0,1,1016,1
1300068,1799,5,486.4191,1,0,1,1016,1
1300068,1799,6,520.9433,1,0,1,1016,1
1300068,1800,3,339.57999,0,0,0,1016,1
1300068,1800,4,492.03543,0,0,0,1016,1
1300068,1800,5,559.11377,0,0,0,1016,1
1300068,1800,6,595.58051,0,0,0,1016,1
1300068,1801,3,280.67999,0,0,0,1016,1
1300068,1801,4,437.14664,0,0,0,1016,1
1300068,1801,5,495.95486,0,0,0,1016,1
1300068,1801,6,566.68335,0,0,0,1016,1
1300068,1802,3,316.45999,1,0,0,1016,1
1300068,1802,4,486.9295,1,0,0,1016,1
1300068,1802,5,596.63757,1,0,0,1016,1
1300068,1802,6,611.37073,1,0,0,1016,1
1300068,1803,3,314.95999,1,0,0,1016,1
1300068,1803,4,504.03439,1,0,0,1016,1
1300068,1803,5,607.41174,1,0,0,1016,1
1300068,1803,6,655.91687,1,0,0,1016,1
1300068,1804,3,465.88,1,0,0,1016,1
1300068,1804,4,616.23724,1,0,0,1016,1
1300068,1804,5,634.40906,1,0,0,1016,1
1300068,1804,6,667.47101,1,0,0,1016,1
1300068,1805,3,338.95999,1,0,1,1016,1
1300068,1805,4,404.34106,1,0,1,1016,1
1300068,1805,5,468.21448,1,0,1,1016,1
1300068,1805,6,586.26056,1,0,1,1016,1
1300068,1806,3,431.12,1,0,1,1016,1
1300068,1806,4,503.39618,1,0,1,1016,1
1300068,1806,5,526.04822,1,0,1,1016,1
1300068,1806,6,615.61993,1,0,1,1016,1
1300068,1807,3,366.78,0,0,0,1016,1
1300068,1807,4,429.48776,0,0,0,1016,1
1300068,1807,5,532.11639,0,0,0,1016,1
1300068,1807,6,602.44122,0,0,0,1016,1
1300068,1808,3,448.20001,1,0,1,1016,1
1300068,1808,4,517.69275,1,0,1,1016,1
1300068,1808,5,572.73633,1,0,1,1016,1
1300068,1808,6,604.41125,1,0,1,1016,1
1300068,1809,3,349.70001,1,0,1,1016,1
1300068,1809,4,426.04126,1,0,1,1016,1
1300068,1809,5,475.02573,1,0,1,1016,1
1300068,1809,6,535.09485,1,0,1,1016,1
1300068,1810,3,327.70001,1,0,1,1016,1
1300068,1810,4,369.23773,1,0,1,1016,1
1300068,1810,5,449.63831,1,0,1,1016,1
1300068,1810,6,486.59982,1,0,1,1016,1
1300068,1811,3,396.73999,0,0,0,1016,1
1300068,1811,4,437.14667,0,0,0,1016,1
1300068,1811,5,483.07541,0,0,0,1016,1
1300068,1811,6,585.43567,0,0,0,1016,1
1300068,1812,3,365.67999,0,0,0,1016,1
1300068,1812,4,430.38129,0,0,0,1016,1
1300068,1812,5,527.65814,0,0,0,1016,1
1300068,1812,6,581.58838,0,0,0,1016,1
1300068,1813,3,474.51999,0,0,0,1016,1
1300068,1813,4,573.34741,0,0,0,1016,1
1300068,1813,5,547.84424,0,0,0,1016,1
1300068,1813,6,643.67792,0,0,0,1016,1
1300068,1814,3,333.76001,1,0,1,1016,1
1300068,1814,4,425.27539,1,0,1,1016,1
1300068,1814,5,501.65155,1,0,1,1016,1
1300068,1814,6,547.83356,1,0,1,1016,1
1300068,1815,3,332.14001,0,0,1,1016,1
1300068,1815,4,457.95334,0,0,1,1016,1
1300068,1815,5,463.75623,0,0,1,1016,1
1300068,1815,6,553.94275,0,0,1,1016,1
1300068,1816,3,403.66,1,0,1,1016,1
1300068,1816,4,527.77698,1,0,1,1016,1
1300068,1816,5,571.6217,1,0,1,1016,1
1300068,1816,6,617.19745,1,0,1,1016,1
1300068,1817,3,422.32001,1,0,0,1016,1
1300068,1817,4,494.07782,1,0,0,1016,1
1300068,1817,5,545.49127,1,0,0,1016,1
1300068,1817,6,574.07172,1,0,0,1016,1
1300068,1818,3,380.26001,1,0,1,1016,1
1300068,1818,4,448.12445,1,0,1,1016,1
1300068,1818,5,555.77008,1,0,1,1016,1
1300068,1818,6,608.91956,1,0,1,1016,1
1300068,1819,3,285.89999,0,0,0,1016,1
1300068,1819,4,437.52963,0,0,0,1016,1
1300068,1819,5,499.54626,0,0,0,1016,1
1300068,1819,6,521.52783,0,0,0,1016,1
1300068,1820,3,359,0,0,1,1016,1
1300068,1820,4,409.06403,0,0,1,1016,1
1300068,1820,5,448.89532,0,0,1,1016,1
1300068,1820,6,513.86707,0,0,1,1016,1
1300066,1821,3,375.34,0,0,0,1032,1
1300066,1821,4,479.14297,0,0,0,1032,1
1300066,1821,5,582.7674,0,0,0,1032,1
1300066,1821,6,620.23047,0,0,0,1032,1
1300066,1822,3,418.76001,1,0,1,1032,1
1300066,1822,4,473.90936,1,0,1,1032,1
1300066,1822,5,561.83826,1,0,1,1032,1
1300066,1822,6,626.5614,1,0,1,1032,1
1300066,1823,3,552.23999,0,0,0,1032,1
1300066,1823,4,671.6366,0,0,0,1032,1
1300066,1823,5,670.07526,0,0,0,1032,1
1300066,1823,6,699.06836,0,0,0,1032,1
1300066,1824,3,336.20001,1,0,1,1032,1
1300066,1824,4,414.0423,1,0,1,1032,1
1300066,1824,5,464.74692,1,0,1,1032,1
1300066,1824,6,500.70825,1,0,1,1032,1
1300066,1825,3,386.95999,1,0,0,1032,1
1300066,1825,4,453.10269,1,0,0,1032,1
1300066,1825,5,504.49991,1,0,0,1032,1
1300066,1825,6,553.6886,1,0,0,1032,1
1300066,1826,3,329.94,1,0,1,1032,1
1300066,1826,4,479.01532,1,0,1,1032,1
1300066,1826,5,488.2767,1,0,1,1032,1
1300066,1826,6,530.24323,1,0,1,1032,1
1300066,1827,3,346,1,1,0,1032,1
1300066,1827,4,498.41785,1,1,0,1032,1
1300066,1827,5,607.04022,1,1,0,1032,1
1300066,1827,6,583.42993,1,1,0,1032,1
1300066,1828,3,406.23999,1,0,0,1032,1
1300066,1828,4,481.31299,1,0,0,1032,1
1300066,1828,5,498.18399,1,0,0,1032,1
1300066,1828,6,613.16577,1,0,0,1032,1
1300066,1829,3,347.88,0,0,0,1032,1
1300066,1829,4,496.50311,0,0,0,1032,1
1300066,1829,5,503.13766,0,0,0,1032,1
1300066,1829,6,557.40588,0,0,0,1032,1
1300066,1830,3,384.26001,0,1,0,1032,1
1300066,1830,4,476.84531,0,1,0,1032,1
1300066,1830,5,506.35751,0,1,0,1032,1
1300066,1830,6,597.92365,0,1,0,1032,1
1300066,1831,3,435.67999,1,0,0,1032,1
1300066,1831,4,469.95227,1,0,0,1032,1
1300066,1831,5,568.15417,1,0,0,1032,1
1300066,1831,6,559.20538,1,0,0,1032,1
1300066,1832,3,449.06,1,0,0,1032,1
1300066,1832,4,543.47772,1,0,0,1032,1
1300066,1832,5,562.33362,1,0,0,1032,1
1300066,1832,6,629.32898,1,0,0,1032,1
1300066,1833,3,530.34003,0,0,0,1032,1
1300066,1833,4,595.94116,0,0,0,1032,1
1300066,1833,5,661.90179,0,0,0,1032,1
1300066,1833,6,682.49902,0,0,0,1032,1
1300066,1834,3,491.60001,1,0,0,1032,1
1300066,1834,4,567.85852,1,0,0,1032,1
1300066,1834,5,578.8045,1,0,0,1032,1
1300066,1834,6,617.01917,1,0,0,1032,1
1300066,1835,3,250.5,1,1,1,1032,1
1300066,1835,4,368.0889,1,1,1,1032,1
1300066,1835,5,460.90787,1,1,1,1032,1
1300066,1835,6,507.49893,1,1,1,1032,1
1300066,1836,3,417.66,0,1,0,1032,1
1300066,1836,4,515.13977,0,1,0,1032,1
1300066,1836,5,503.13763,0,1,0,1032,1
1300066,1836,6,565.08929,0,1,0,1032,1
1300066,1837,3,425.67999,1,0,0,1032,1
1300066,1837,4,546.0307,1,0,0,1032,1
1300066,1837,5,605.18262,1,0,0,1032,1
1300066,1837,6,658.1402,1,0,0,1032,1
1300066,1838,3,555.84003,0,0,0,1032,1
1300066,1838,4,594.79236,0,0,0,1032,1
1300066,1838,5,679.2395,0,0,0,1032,1
1300066,1838,6,712.67798,0,0,0,1032,1
1300066,1839,3,327.20001,1,0,1,1032,1
1300066,1839,4,421.06299,1,0,1,1032,1
1300066,1839,5,467.71909,1,0,1,1032,1
1300066,1839,6,522.55072,1,0,1,1032,1
1300066,1840,3,484.44,1,0,0,1032,1
1300066,1840,4,574.6239,1,0,0,1032,1
1300066,1840,5,628.83624,1,0,0,1032,1
1300066,1840,6,666.07483,1,0,0,1032,1
1300066,1841,3,390.32001,1,1,1,1032,1
1300066,1841,4,465.86755,1,1,1,1032,1
1300066,1841,5,524.68597,1,1,1,1032,1
1300066,1841,6,526.08337,1,1,1,1032,1
1300066,1842,3,386.22,1,0,0,1032,1
1300066,1842,4,506.71503,1,0,0,1032,1
1300066,1842,5,528.40118,1,0,0,1032,1
1300066,1842,6,568.02454,1,0,0,1032,1
1300066,1843,3,429.14001,1,0,1,1032,1
1300066,1843,4,454.63449,1,0,1,1032,1
1300066,1843,5,536.94623,1,0,1,1032,1
1300066,1843,6,584.05774,1,0,1,1032,1
1300066,1844,3,348.98001,0,1,0,1032,1
1300066,1844,4,405.36227,0,1,0,1032,1
1300066,1844,5,440.84564,0,1,0,1032,1
1300066,1844,6,520.41571,0,1,0,1032,1
1300066,1845,3,440.51999,0,0,1,1032,1
1300066,1845,4,540.79712,0,0,1,1032,1
1300066,1845,5,603.20111,0,0,1,1032,1
1300066,1845,6,621.31506,0,0,1,1032,1
1300066,1846,3,391.16,1,0,1,1032,1
1300066,1846,4,475.31351,1,0,1,1032,1
1300066,1846,5,553.54089,1,0,1,1032,1
1300066,1846,6,615.62006,1,0,1,1032,1
1300070,1847,3,425.17999,0,1,0,1019,1
1300070,1847,4,535.69116,0,1,0,1019,1
1300070,1847,5,597.50446,0,1,0,1019,1
1300070,1847,6,638.32526,0,1,0,1019,1
1300066,1848,3,427.78,1,0,1,1032,1
1300066,1848,4,530.32996,1,0,1,1032,1
1300066,1848,5,590.81708,1,0,1,1032,1
1300066,1848,6,634.35535,1,0,1,1032,1
1300066,1849,3,359.62,1,0,1,1032,1
1300066,1849,4,484.63184,1,0,1,1032,1
1300066,1849,5,535.46014,1,0,1,1032,1
1300066,1849,6,554.5423,1,0,1,1032,1
1300066,1850,3,502.38,1,0,1,1032,1
1300066,1850,4,627.47028,1,0,1,1032,1
1300066,1850,5,673.17133,1,0,1,1032,1
1300066,1850,6,721.63959,1,0,1,1032,1
1300066,1851,3,464.42001,0,1,0,1032,1
1300066,1851,4,551.64722,0,1,0,1032,1
1300066,1851,5,505.49063,0,1,0,1032,1
1300066,1851,6,635.76874,0,1,0,1032,1
1300066,1852,3,404.01999,1,0,0,1032,1
1300066,1852,4,504.92792,1,0,0,1032,1
1300066,1852,5,583.3866,1,0,0,1032,1
1300066,1852,6,623.88971,1,0,0,1032,1
1300066,1853,3,295.42001,1,0,0,1032,1
1300066,1853,4,427.82834,1,0,0,1032,1
1300066,1853,5,526.41974,1,0,0,1032,1
1300066,1853,6,496.88889,1,0,0,1032,1
1300066,1854,3,281.06,1,0,1,1032,1
1300066,1854,4,391.19324,1,0,1,1032,1
1300066,1854,5,474.03503,1,0,1,1032,1
1300066,1854,6,515.52106,1,0,1,1032,1
1300066,1855,3,310.26001,1,0,0,1032,1
1300066,1855,4,441.86963,1,0,0,1032,1
1300066,1855,5,482.08469,1,0,0,1032,1
1300066,1855,6,541.68463,1,0,0,1032,1
1300066,1856,3,435.45999,1,0,0,1032,1
1300066,1856,4,530.71289,1,0,0,1032,1
1300066,1856,5,609.26935,1,0,0,1032,1
1300066,1856,6,615.44373,1,0,0,1032,1
1300066,1857,3,389.17999,1,0,1,1032,1
1300066,1857,4,483.99362,1,0,1,1032,1
1300066,1857,5,532.61182,1,0,1,1032,1
1300066,1857,6,557.34271,1,0,1,1032,1
1300066,1858,3,440.51999,0,1,0,1032,1
1300066,1858,4,520.88397,0,1,0,1032,1
1300066,1858,5,585.9873,0,1,0,1032,1
1300066,1858,6,578.25165,0,1,0,1032,1
1300058,1859,3,456.73999,0,0,0,985,1
1300058,1859,4,504.41733,0,0,0,985,1
1300058,1859,5,558.98993,0,0,0,985,1
1300058,1859,6,592.88647,0,0,0,985,1
1300068,1860,3,476.14001,1,0,1,1016,1
1300068,1860,4,581.13397,1,0,1,1016,1
1300068,1860,5,622.52039,1,0,1,1016,1
1300068,1860,6,676.01404,1,0,1,1016,1
1300068,1861,3,340.56,0,0,0,1016,1
1300068,1861,4,555.60431,0,0,0,1016,1
1300068,1861,5,576.57538,0,0,0,1016,1
1300068,1861,6,535.46051,0,0,0,1016,1
1300058,1862,3,486.17999,0,0,1,985,1
1300058,1862,4,541.30768,0,0,1,985,1
1300058,1862,5,636.5144,0,0,1,985,1
1300058,1862,6,685.29834,0,0,1,985,1
1300058,1863,3,409,1,0,1,985,1
1300058,1863,4,465.99518,1,0,1,985,1
1300058,1863,5,553.66473,1,0,1,985,1
1300058,1863,6,574.31848,1,0,1,985,1
1300058,1864,3,391.78,1,0,1,985,1
1300058,1864,4,420.29709,1,0,1,985,1
1300058,1864,5,456.07806,1,0,1,985,1
1300058,1864,6,531.68896,1,0,1,985,1
1300058,1865,3,433.34,0,0,1,985,1
1300058,1865,4,440.72083,0,0,1,985,1
1300058,1865,5,548.09192,0,0,1,985,1
1300058,1865,6,600.42175,0,0,1,985,1
1300058,1866,3,348.10001,1,0,1,985,1
1300058,1866,4,429.74307,1,0,1,985,1
1300058,1866,5,518.37006,1,0,1,985,1
1300058,1866,6,606.96356,1,0,1,985,1
1300058,1867,3,296.39999,1,0,0,985,1
1300058,1867,4,402.93692,1,0,0,985,1
1300058,1867,5,487.40985,1,0,0,985,1
1300058,1867,6,523.20056,1,0,0,985,1
1300058,1868,3,499.76001,1,0,0,985,1
1300058,1868,4,604.36597,1,0,0,985,1
1300058,1868,5,640.35345,1,0,0,985,1
1300058,1868,6,676.44299,1,0,0,985,1
1300058,1869,3,374.45999,0,0,0,985,1
1300058,1869,4,461.91043,0,0,0,985,1
1300058,1869,5,477.75027,0,0,0,985,1
1300058,1869,6,534.8266,0,0,0,985,1
1300058,1870,3,300.73999,1,0,0,985,1
1300058,1870,4,437.91254,1,0,0,985,1
1300058,1870,5,519.23694,1,0,0,985,1
1300058,1870,6,611.13855,1,0,0,985,1
1300058,1871,3,403.16,0,0,1,985,1
1300058,1871,4,466.88873,0,0,1,985,1
1300058,1871,5,504.87143,0,0,1,985,1
1300058,1871,6,577.60016,0,0,1,985,1
1300058,1872,3,388.82001,1,0,1,985,1
1300058,1872,4,448.63501,1,0,1,985,1
1300058,1872,5,528.77271,1,0,1,985,1
1300058,1872,6,558.65106,1,0,1,985,1
1300058,1873,3,428.76001,0,0,0,985,1
1300058,1873,4,461.27219,0,0,0,985,1
1300058,1873,5,547.96808,0,0,0,985,1
1300058,1873,6,568.53979,0,0,0,985,1
1300058,1874,3,408.10001,1,0,1,985,1
1300058,1874,4,458.84686,1,0,1,985,1
1300058,1874,5,570.01178,1,0,1,985,1
1300058,1874,6,616.68262,1,0,1,985,1
1300068,1875,3,395.34,0,0,1,1016,1
1300068,1875,4,476.46234,0,0,1,1016,1
1300068,1875,5,518.74164,0,0,1,1016,1
1300068,1875,6,569.29034,0,0,1,1016,1
1300058,1876,3,463.39999,1,0,1,985,1
1300058,1876,4,502.37497,1,0,1,985,1
1300058,1876,5,543.50983,1,0,1,985,1
1300058,1876,6,580.50818,1,0,1,985,1
1300058,1877,3,429.88,0,0,0,985,1
1300058,1877,4,504.67261,0,0,0,985,1
1300058,1877,5,538.18463,0,0,0,985,1
1300058,1877,6,583.37939,0,0,0,985,1
1300058,1878,3,305.67999,1,0,1,985,1
1300058,1878,4,375.23721,1,0,1,985,1
1300058,1878,5,461.27939,1,0,1,985,1
1300058,1878,6,531.63843,1,0,1,985,1
1300058,1879,3,440.64001,0,0,0,985,1
1300058,1879,4,524.33051,0,0,0,985,1
1300058,1879,5,566.91577,0,0,0,985,1
1300058,1879,6,632.70966,0,0,0,985,1
1300058,1880,3,476.28,0,0,0,985,1
1300058,1880,4,543.47772,0,0,0,985,1
1300058,1880,5,596.63757,0,0,0,985,1
1300058,1880,6,648.96075,0,0,0,985,1
1300058,1881,3,364.57999,0,0,1,985,1
1300058,1881,4,485.65302,0,0,1,985,1
1300058,1881,5,510.44427,0,0,1,985,1
1300058,1881,6,546.55853,0,0,1,985,1
1300058,1882,3,415.04001,0,1,1,985,1
1300058,1882,4,475.69647,0,1,1,985,1
1300058,1882,5,575.08923,0,1,1,985,1
1300058,1882,6,602.79974,0,1,1,985,1
1300058,1883,3,312,0,0,1,985,1
1300058,1883,4,365.91891,0,0,1,985,1
1300058,1883,5,512.17804,0,0,1,985,1
1300058,1883,6,551.51324,0,0,1,985,1
1300058,1884,3,392.51999,1,0,0,985,1
1300058,1884,4,425.27539,1,0,0,985,1
1300058,1884,5,522.82837,1,0,0,985,1
1300058,1884,6,577.54749,1,0,0,985,1
1300058,1885,3,295.66,1,0,1,985,1
1300058,1885,4,335.28333,1,0,1,985,1
1300058,1885,5,446.91385,1,0,1,985,1
1300058,1885,6,495.02774,1,0,1,985,1
1300058,1886,3,365.67999,1,0,0,985,1
1300058,1886,4,424.25418,1,0,0,985,1
1300058,1886,5,476.14029,1,0,0,985,1
